2025-06-25 08:35:20,902.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.09,0.0
2025-06-25 08:35:28,910.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:35:28,910.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:35:28,910.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:35:28,910.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:35:29,911.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:35:29,911.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:35:30,912.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:35:30,912.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:35:29,910.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.568,0.0,0.0
2025-06-25 08:35:29,911.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.359,0.0,0.0
2025-06-25 08:35:31,912.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:35:31,913.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:35:31,913.05,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:35:29,911.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.243,0.0,0.0
2025-06-25 08:35:30,911.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.218,0.0,0.0
2025-06-25 08:35:30,912.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.68,24.95,0.0
2025-06-25 08:35:30,912.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.1,0.0
2025-06-25 08:35:38,920.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.09765625,0.0,0.0
2025-06-25 08:35:38,920.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:35:38,920.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.615234375,0.0,0.0
2025-06-25 08:35:38,920.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:35:39,921.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:35:39,921.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:35:40,922.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:35:40,922.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:35:39,920.82,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.57,0.0,0.0
2025-06-25 08:35:39,921.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.359,0.0,0.0
2025-06-25 08:35:41,922.83,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:35:41,923.03,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:35:41,923.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:35:39,921.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.235,0.0,0.0
2025-06-25 08:35:40,921.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.217,0.0,0.0
2025-06-25 08:35:40,922.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.63,24.95,0.0
2025-06-25 08:35:40,922.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.1,0.0
2025-06-25 08:35:48,930.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.09765625,0.0,0.0
2025-06-25 08:35:48,930.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:35:48,930.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:35:48,930.62,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:35:49,931.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:35:49,931.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:35:50,932.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:35:50,932.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:35:49,930.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.569,0.0,0.0
2025-06-25 08:35:49,931.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.358,0.0,0.0
2025-06-25 08:35:51,932.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:35:51,933.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:35:49,931.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.233,0.0,0.0
2025-06-25 08:35:50,931.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.217,0.0,0.0
2025-06-25 08:35:50,932.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.57,24.95,0.0
2025-06-25 08:35:50,932.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.09,0.0
2025-06-25 08:35:58,940.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:35:58,940.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:35:58,940.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:35:58,940.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:35:59,941.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:35:59,941.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:00,942.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:00,942.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:35:59,940.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.568,0.0,0.0
2025-06-25 08:35:59,941.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.358,0.0,0.0
2025-06-25 08:36:01,942.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:01,943.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:01,943.05,NH-25-002,CPU,44.8,0,0,0,0,0,0
2025-06-25 08:35:59,941.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.238,0.0,0.0
2025-06-25 08:36:00,941.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.216,0.0,0.0
2025-06-25 08:36:00,942.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.52,24.96,0.0
2025-06-25 08:36:00,942.63,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.1,0.0
2025-06-25 08:36:08,950.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:08,950.23,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:08,950.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.60546875,0.0,0.0
2025-06-25 08:36:08,950.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:09,951.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:09,951.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:10,952.04,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:10,952.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:09,950.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.568,0.0,0.0
2025-06-25 08:36:09,951.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.358,0.0,0.0
2025-06-25 08:36:11,952.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:11,953.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:11,953.05,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:11,953.05,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:11,953.05,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:11,953.05,NH-25-002,CPU,46.2,0,0,0,0,0,0
2025-06-25 08:36:09,951.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.242,0.0,0.0
2025-06-25 08:36:10,951.84,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.216,0.0,0.0
2025-06-25 08:36:10,952.44,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.47,24.94,0.0
2025-06-25 08:36:10,952.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.09,0.0
2025-06-25 08:36:18,960.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:18,960.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:18,960.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.60546875,0.0,0.0
2025-06-25 08:36:18,960.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:19,961.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:19,961.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:20,962.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:20,962.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:19,960.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.575,0.0,0.0
2025-06-25 08:36:19,961.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.357,0.0,0.0
2025-06-25 08:36:21,962.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:21,963.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:21,963.05,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:21,963.05,NH-25-002,CPU,45.2,0,0,0,0,0,0
2025-06-25 08:36:19,961.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.234,0.0,0.0
2025-06-25 08:36:20,961.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.215,0.0,0.0
2025-06-25 08:36:20,962.44,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.44,24.96,0.0
2025-06-25 08:36:20,962.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.11,0.0
2025-06-25 08:36:28,970.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:28,970.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:28,970.42,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.615234375,0.0,0.0
2025-06-25 08:36:28,970.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:29,971.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:29,971.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:30,972.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:30,972.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:29,970.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.581,0.0,0.0
2025-06-25 08:36:29,971.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.357,0.0,0.0
2025-06-25 08:36:31,972.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:31,973.04,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:36:29,971.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.235,0.0,0.0
2025-06-25 08:36:30,971.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.215,0.0,0.0
2025-06-25 08:36:30,972.44,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.42,24.96,0.0
2025-06-25 08:36:30,972.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.11,0.0
2025-06-25 08:36:38,980.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:38,980.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:38,980.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:36:38,980.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:39,981.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:39,981.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:40,982.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:40,982.24,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:39,980.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.574,0.0,0.0
2025-06-25 08:36:39,981.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.357,0.0,0.0
2025-06-25 08:36:41,982.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:41,983.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:41,983.05,NH-25-002,CPU,44.3,0,0,0,0,0,0
2025-06-25 08:36:39,981.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.233,0.0,0.0
2025-06-25 08:36:40,981.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.215,0.0,0.0
2025-06-25 08:36:40,982.44,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.42,24.95,0.0
2025-06-25 08:36:40,982.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.1,0.0
2025-06-25 08:36:48,990.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:48,990.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:48,990.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:36:48,990.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:49,991.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:49,991.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:36:50,992.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:36:50,992.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:49,990.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.58,0.0,0.0
2025-06-25 08:36:49,991.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.356,0.0,0.0
2025-06-25 08:36:51,992.84,NH-25-002,Sensor,PX-DI,B0401,digital_in0,True,0.0,0.0,0.0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0101,digital_out6,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0102,digital_out2,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0111,digital_out4,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0112,digital_out5,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0201,digital_out7,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0202,digital_out8,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0203,digital_out3,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-Rel,M0204,relay0,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0301,digital_out0,False,0,0,0,0
2025-06-25 08:36:51,993.04,NH-25-002,Actuator,PX-DO,M0501,digital_out9,False,0,0,0,0
2025-06-25 08:36:51,993.05,NH-25-002,CPU,45.7,0,0,0,0,0,0
2025-06-25 08:36:49,991.63,NH-25-002,Sensor,EZO-pH,B0202,99,False,4.233,0.0,0.0
2025-06-25 08:36:50,991.83,NH-25-002,Sensor,EZO-RTD,B0203,102,False,25.214,0.0,0.0
2025-06-25 08:36:50,992.43,NH-25-002,Sensor,EZO-HUM,B0301,110,False,81.43,24.95,0.0
2025-06-25 08:36:50,992.64,NH-25-002,Sensor,EZO-HUM,B0303,111,False,119.01,25.11,0.0
2025-06-25 08:36:58,1000.02,NH-25-002,Sensor,PX-AI,B0001,analog_in0,False,0.146484375,0.0,0.0
2025-06-25 08:36:58,1000.22,NH-25-002,Sensor,PX-DI,EMRGY,digital_in4,True,0.0,0.0,0.0
2025-06-25 08:36:58,1000.43,NH-25-002,Sensor,PX-AI,B0101,analog_in1,False,5.595703125,0.0,0.0
2025-06-25 08:36:58,1000.63,NH-25-002,Sensor,PX-AI,B0111,analog_in2,False,0.07537313432835813,0.0,0.0
2025-06-25 08:36:59,1001.23,NH-25-002,Sensor,PX-DI,BM101,digital_in6,False,0.0,0.0,0.0
2025-06-25 08:36:59,1001.43,NH-25-002,Sensor,PX-AI,B0201,analog_in3,False,9.140625,0.0,0.0
2025-06-25 08:37:00,1002.03,NH-25-002,Sensor,PX-DI,BM201,digital_in7,False,0.0,0.0,0.0
2025-06-25 08:37:00,1002.23,NH-25-002,Sensor,PX-DI,BM202,digital_in8,False,0.0,0.0,0.0
2025-06-25 08:36:59,1000.83,NH-25-002,Sensor,EZO-pH,B0102,90,False,8.587,0.0,0.0
2025-06-25 08:36:59,1001.03,NH-25-002,Sensor,EZO-RTD,B0103,101,False,25.356,0.0,0.0
